0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
4,0.0,0.0,0.0,6.0,6.0,0.0,6.0,0.0,25.0,19.0,0.0,6.0,11.0,7.0,11.05,0.0,25.0,21.0,26.0,21.02,0.0,0.0,22.0,-1.0,22.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.83
4,0.0,0.0,0.0,21.0,21.0,0.0,21.0,2.0,35.0,14.14,0.0,21.0,8.0,22.0,8.06,2.0,35.0,29.0,34.0,27.02,0.0,0.0,19.0,-1.0,19.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.23
4,0.0,0.0,0.0,13.0,13.0,0.0,13.0,2.0,19.0,6.32,0.0,13.0,12.0,14.0,12.04,2.0,19.0,19.0,19.0,17.0,0.0,0.0,13.0,1.0,13.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.87
4,0.0,0.0,0.0,15.0,15.0,0.0,15.0,0.0,37.0,22.0,0.0,15.0,14.0,15.0,14.0,0.0,37.0,24.0,37.0,24.0,0.0,0.0,19.0,2.0,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1
4,0.0,0.0,0.0,13.0,13.0,0.0,13.0,2.0,29.0,16.12,0.0,13.0,6.0,13.0,6.0,2.0,29.0,28.0,31.0,26.08,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.77
4,0.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0,33.0,24.0,0.0,9.0,9.0,9.0,9.0,0.0,33.0,19.0,35.0,19.1,0.0,0.0,26.0,2.0,26.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.6
4,0.0,0.0,0.0,24.0,24.0,0.0,24.0,1.0,32.0,8.06,0.0,24.0,24.0,25.0,24.02,1.0,32.0,19.0,32.0,18.0,0.0,0.0,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
4,0.0,0.0,0.0,10.0,10.0,0.0,10.0,2.0,23.0,13.15,0.0,10.0,8.0,9.0,8.06,2.0,23.0,19.0,24.0,17.03,0.0,0.0,11.0,-1.0,11.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.4
4,0.0,0.0,0.0,11.0,11.0,0.0,11.0,2.0,36.0,25.08,0.0,11.0,18.0,13.0,18.11,2.0,36.0,19.0,36.0,17.0,0.0,0.0,35.0,-2.0,35.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.66
4,0.0,0.0,0.0,18.0,18.0,0.0,18.0,0.0,35.0,17.0,0.0,18.0,12.0,18.0,12.0,0.0,35.0,33.0,33.0,33.06,0.0,0.0,27.0,-1.0,27.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.84
4,0.0,0.0,0.0,21.0,21.0,0.0,21.0,2.0,29.0,8.25,0.0,21.0,18.0,22.0,18.03,2.0,29.0,20.0,29.0,18.0,0.0,0.0,14.0,2.0,14.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.23
4,0.0,0.0,0.0,6.0,6.0,0.0,6.0,1.0,31.0,25.02,0.0,6.0,21.0,6.0,21.0,1.0,31.0,11.0,32.0,10.05,0.0,0.0,26.0,-1.0,26.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.01
4,0.0,0.0,0.0,10.0,10.0,0.0,10.0,1.0,20.0,10.05,0.0,10.0,17.0,12.0,17.12,1.0,20.0,14.0,21.0,13.04,0.0,0.0,8.0,-2.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6
4,0.0,0.0,0.0,8.0,8.0,0.0,8.0,1.0,20.0,12.04,0.0,8.0,17.0,8.0,17.0,1.0,20.0,8.0,22.0,7.28,0.0,0.0,15.0,1.0,15.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8
4,0.0,0.0,0.0,25.0,25.0,0.0,25.0,1.0,44.0,19.03,0.0,25.0,26.0,25.0,26.0,1.0,44.0,33.0,44.0,32.0,0.0,0.0,41.0,-1.0,41.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.88
4,0.0,0.0,0.0,16.0,16.0,0.0,16.0,1.0,30.0,14.04,0.0,16.0,15.0,16.0,15.0,1.0,30.0,14.0,28.0,13.15,0.0,0.0,26.0,2.0,26.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7
4,0.0,0.0,0.0,24.0,24.0,0.0,24.0,2.0,41.0,17.12,0.0,24.0,25.0,25.0,25.02,2.0,41.0,21.0,40.0,19.03,0.0,0.0,36.0,1.0,36.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.56
4,0.0,0.0,0.0,17.0,17.0,0.0,17.0,0.0,40.0,23.0,0.0,17.0,36.0,15.0,36.06,0.0,40.0,12.0,40.0,12.0,0.0,0.0,27.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.81
4,0.0,0.0,0.0,11.0,11.0,0.0,11.0,0.0,31.0,20.0,0.0,11.0,21.0,13.0,21.1,0.0,31.0,25.0,29.0,25.08,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.82
4,0.0,0.0,0.0,18.0,18.0,0.0,18.0,0.0,24.0,6.0,0.0,18.0,20.0,20.0,20.1,0.0,24.0,22.0,26.0,22.09,0.0,0.0,6.0,-2.0,6.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.61
4,0.0,0.0,0.0,17.0,17.0,0.0,17.0,0.0,31.0,14.0,0.0,17.0,16.0,17.0,16.0,0.0,31.0,24.0,31.0,24.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2
4,0.0,0.0,0.0,6.0,6.0,0.0,6.0,2.0,25.0,19.1,0.0,6.0,9.0,8.0,9.22,2.0,25.0,17.0,23.0,15.13,0.0,0.0,24.0,-1.0,24.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.38
4,0.0,0.0,0.0,7.0,7.0,0.0,7.0,2.0,32.0,25.08,0.0,7.0,14.0,5.0,14.14,2.0,32.0,27.0,31.0,25.02,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.87
4,0.0,0.0,0.0,14.0,14.0,0.0,14.0,0.0,39.0,25.0,0.0,14.0,32.0,14.0,32.0,0.0,39.0,11.0,41.0,11.18,0.0,0.0,27.0,-1.0,27.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.8
4,0.0,0.0,0.0,15.0,15.0,0.0,15.0,2.0,30.0,15.13,0.0,15.0,19.0,15.0,19.0,2.0,30.0,28.0,30.0,26.0,0.0,0.0,6.0,-2.0,6.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.52
4,0.0,0.0,0.0,7.0,7.0,0.0,7.0,2.0,31.0,24.08,0.0,7.0,7.0,6.0,7.07,2.0,31.0,17.0,31.0,15.0,0.0,0.0,21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.44
4,0.0,0.0,0.0,10.0,10.0,0.0,10.0,2.0,34.0,24.08,0.0,10.0,25.0,10.0,25.0,2.0,34.0,21.0,33.0,19.03,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2
4,0.0,0.0,0.0,13.0,13.0,0.0,13.0,1.0,38.0,25.02,0.0,13.0,28.0,13.0,28.0,1.0,38.0,33.0,37.0,32.02,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.33
4,0.0,0.0,0.0,16.0,16.0,0.0,16.0,0.0,37.0,21.0,0.0,16.0,18.0,15.0,18.03,0.0,37.0,21.0,35.0,21.1,0.0,0.0,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.4
4,0.0,0.0,0.0,17.0,17.0,0.0,17.0,2.0,33.0,16.12,0.0,17.0,26.0,18.0,26.02,2.0,33.0,17.0,32.0,15.03,0.0,0.0,14.0,-2.0,14.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.6
4,0.0,0.0,0.0,8.0,8.0,0.0,8.0,2.0,19.0,11.18,0.0,8.0,6.0,8.0,6.0,2.0,19.0,16.0,21.0,14.14,0.0,0.0,17.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.02
4,0.0,0.0,0.0,16.0,16.0,0.0,16.0,1.0,36.0,20.02,0.0,16.0,26.0,18.0,26.08,1.0,36.0,14.0,38.0,13.15,0.0,0.0,25.0,-2.0,25.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.71
4,0.0,0.0,0.0,6.0,6.0,0.0,6.0,2.0,24.0,18.11,0.0,6.0,17.0,7.0,17.03,2.0,24.0,20.0,23.0,18.03,0.0,0.0,22.0,-2.0,22.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.06
4,0.0,0.0,0.0,18.0,18.0,0.0,18.0,2.0,38.0,20.1,0.0,18.0,29.0,20.0,29.07,2.0,38.0,22.0,39.0,20.02,0.0,0.0,34.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.74
4,0.0,0.0,0.0,12.0,12.0,0.0,12.0,0.0,36.0,24.0,0.0,12.0,29.0,11.0,29.02,0.0,36.0,6.0,36.0,6.0,0.0,0.0,14.0,-1.0,14.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.01
4,0.0,0.0,0.0,16.0,16.0,0.0,16.0,0.0,26.0,10.0,0.0,16.0,10.0,14.0,10.2,0.0,26.0,18.0,28.0,18.11,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.29
4,0.0,0.0,0.0,18.0,18.0,0.0,18.0,0.0,37.0,19.0,0.0,18.0,14.0,18.0,14.0,0.0,37.0,7.0,35.0,7.28,0.0,0.0,31.0,1.0,31.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.27
4,0.0,0.0,0.0,18.0,18.0,0.0,18.0,2.0,29.0,11.18,0.0,18.0,6.0,20.0,6.32,2.0,29.0,23.0,31.0,21.1,0.0,0.0,28.0,-1.0,28.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.52
4,0.0,0.0,0.0,17.0,17.0,0.0,17.0,1.0,33.0,16.03,0.0,17.0,6.0,19.0,6.32,1.0,33.0,9.0,35.0,8.25,0.0,0.0,13.0,-1.0,13.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.28
4,0.0,0.0,0.0,22.0,22.0,0.0,22.0,2.0,46.0,24.08,0.0,22.0,13.0,22.0,13.0,2.0,46.0,35.0,48.0,33.06,0.0,0.0,18.0,1.0,18.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.41
4,0.0,0.0,0.0,25.0,25.0,0.0,25.0,1.0,50.0,25.02,0.0,25.0,11.0,25.0,11.0,1.0,50.0,50.0,50.0,49.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.71
4,0.0,0.0,0.0,16.0,16.0,0.0,16.0,1.0,28.0,12.04,0.0,16.0,20.0,14.0,20.1,1.0,28.0,21.0,30.0,20.1,0.0,0.0,16.0,-1.0,16.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.44
4,0.0,0.0,0.0,18.0,18.0,0.0,18.0,1.0,24.0,6.08,0.0,18.0,6.0,16.0,6.32,1.0,24.0,16.0,25.0,15.03,0.0,0.0,12.0,1.0,12.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.68
4,0.0,0.0,0.0,20.0,20.0,0.0,20.0,0.0,36.0,16.0,0.0,20.0,27.0,22.0,27.07,0.0,36.0,24.0,37.0,24.02,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.8
4,0.0,0.0,0.0,16.0,16.0,0.0,16.0,2.0,41.0,25.08,0.0,16.0,22.0,16.0,22.0,2.0,41.0,15.0,40.0,13.04,0.0,0.0,11.0,2.0,11.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.53
4,0.0,0.0,0.0,12.0,12.0,0.0,12.0,0.0,30.0,18.0,0.0,12.0,28.0,11.0,28.02,0.0,30.0,29.0,28.0,29.07,0.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.73
4,0.0,0.0,0.0,10.0,10.0,0.0,10.0,2.0,16.0,6.32,0.0,10.0,6.0,10.0,6.0,2.0,16.0,12.0,18.0,10.2,0.0,0.0,13.0,2.0,13.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2
4,0.0,0.0,0.0,7.0,7.0,0.0,7.0,0.0,32.0,25.0,0.0,7.0,18.0,6.0,18.03,0.0,32.0,28.0,32.0,28.0,0.0,0.0,21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.52
4,0.0,0.0,0.0,22.0,22.0,0.0,22.0,0.0,28.0,6.0,0.0,22.0,21.0,20.0,21.1,0.0,28.0,20.0,28.0,20.0,0.0,0.0,19.0,2.0,19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
4,0.0,0.0,0.0,14.0,14.0,0.0,14.0,2.0,32.0,18.11,0.0,14.0,10.0,16.0,10.2,2.0,32.0,20.0,33.0,18.03,0.0,0.0,31.0,1.0,31.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.28
4,0.0,0.0,0.0,8.0,8.0,0.0,8.0,2.0,25.0,17.12,0.0,8.0,24.0,7.0,24.02,2.0,25.0,22.0,25.0,20.0,0.0,0.0,23.0,2.0,23.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.66
4,0.0,0.0,0.0,12.0,12.0,0.0,12.0,0.0,18.0,6.0,0.0,12.0,11.0,10.0,11.18,0.0,18.0,8.0,18.0,8.0,0.0,0.0,13.0,-2.0,13.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.85
4,0.0,0.0,0.0,12.0,12.0,0.0,12.0,0.0,28.0,16.0,0.0,12.0,26.0,14.0,26.08,0.0,28.0,16.0,29.0,16.03,0.0,0.0,25.0,-1.0,25.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7
4,0.0,0.0,0.0,21.0,21.0,0.0,21.0,0.0,30.0,9.0,0.0,21.0,13.0,21.0,13.0,0.0,30.0,24.0,29.0,24.02,0.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.42
4,0.0,0.0,0.0,19.0,19.0,0.0,19.0,0.0,30.0,11.0,0.0,19.0,6.0,17.0,6.32,0.0,30.0,10.0,30.0,10.0,0.0,0.0,27.0,2.0,27.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.36
4,0.0,0.0,0.0,17.0,17.0,0.0,17.0,2.0,24.0,7.28,0.0,17.0,17.0,17.0,17.0,2.0,24.0,14.0,26.0,12.17,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8
4,0.0,0.0,0.0,22.0,22.0,0.0,22.0,0.0,47.0,25.0,0.0,22.0,21.0,20.0,21.1,0.0,47.0,27.0,45.0,27.07,0.0,0.0,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.2
4,0.0,0.0,0.0,9.0,9.0,0.0,9.0,2.0,21.0,12.17,0.0,9.0,16.0,7.0,16.12,2.0,21.0,22.0,22.0,20.02,0.0,0.0,18.0,2.0,18.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.11
4,0.0,0.0,0.0,7.0,7.0,0.0,7.0,0.0,13.0,6.0,0.0,7.0,11.0,7.0,11.0,0.0,13.0,8.0,13.0,8.0,0.0,0.0,8.0,-1.0,8.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8
4,0.0,0.0,0.0,14.0,14.0,0.0,14.0,0.0,20.0,6.0,0.0,14.0,15.0,14.0,15.0,0.0,20.0,7.0,19.0,7.07,0.0,0.0,7.0,-2.0,7.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.63
4,0.0,0.0,0.0,8.0,8.0,0.0,8.0,2.0,24.0,16.12,0.0,8.0,9.0,8.0,9.0,2.0,24.0,12.0,25.0,10.05,0.0,0.0,9.0,-2.0,9.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.55
4,0.0,0.0,0.0,11.0,11.0,0.0,11.0,2.0,35.0,24.08,0.0,11.0,18.0,12.0,18.03,2.0,35.0,36.0,34.0,34.01,0.0,0.0,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.21
4,0.0,0.0,0.0,7.0,7.0,0.0,7.0,0.0,26.0,19.0,0.0,7.0,10.0,5.0,10.2,0.0,26.0,7.0,26.0,7.0,0.0,0.0,17.0,1.0,17.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.06
4,0.0,0.0,0.0,11.0,11.0,0.0,11.0,2.0,35.0,24.08,0.0,11.0,11.0,10.0,11.05,2.0,35.0,32.0,35.0,30.0,0.0,0.0,22.0,-1.0,22.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.17
4,0.0,0.0,0.0,22.0,22.0,0.0,22.0,0.0,37.0,15.0,0.0,22.0,21.0,22.0,21.0,0.0,37.0,8.0,39.0,8.25,0.0,0.0,15.0,-2.0,15.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.07
4,0.0,0.0,0.0,11.0,11.0,0.0,11.0,2.0,26.0,15.13,0.0,11.0,20.0,13.0,20.1,2.0,26.0,22.0,26.0,20.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.06
4,0.0,0.0,0.0,12.0,12.0,0.0,12.0,0.0,36.0,24.0,0.0,12.0,11.0,10.0,11.18,0.0,36.0,32.0,37.0,32.02,0.0,0.0,29.0,1.0,29.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.92
4,0.0,0.0,0.0,21.0,21.0,0.0,21.0,1.0,45.0,24.02,0.0,21.0,22.0,21.0,22.0,1.0,45.0,25.0,43.0,24.08,0.0,0.0,34.0,-2.0,34.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.01
4,0.0,0.0,0.0,13.0,13.0,0.0,13.0,2.0,32.0,19.1,0.0,13.0,28.0,12.0,28.02,2.0,32.0,32.0,34.0,30.07,0.0,0.0,24.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.69
4,0.0,0.0,0.0,21.0,21.0,0.0,21.0,0.0,42.0,21.0,0.0,21.0,20.0,21.0,20.0,0.0,42.0,7.0,41.0,7.07,0.0,0.0,13.0,1.0,13.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.52
5,0.0,0.0,0.0,18.0,18.0,0.0,18.0,2.0,24.0,6.32,0.0,18.0,21.0,19.0,21.02,2.0,24.0,22.0,26.0,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.06
5,0.0,0.0,0.0,8.0,8.0,0.0,8.0,0.0,22.0,14.0,0.0,8.0,17.0,7.0,17.03,0.0,22.0,15.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8
5,0.0,0.0,0.0,11.0,11.0,0.0,11.0,0.0,25.0,14.0,0.0,11.0,7.0,10.0,7.07,0.0,25.0,9.0,25.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.57
5,0.0,0.0,0.0,23.0,23.0,0.0,23.0,2.0,44.0,21.1,0.0,23.0,8.0,23.0,8.0,2.0,44.0,36.0,43.0,34.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.85
5,0.0,0.0,0.0,8.0,8.0,0.0,8.0,0.0,20.0,12.0,0.0,8.0,14.0,8.0,14.0,0.0,20.0,11.0,19.0,11.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.41
5,0.0,0.0,0.0,19.0,19.0,0.0,19.0,1.0,31.0,12.04,0.0,19.0,22.0,19.0,22.0,1.0,31.0,7.0,30.0,6.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.01
5,0.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0,15.0,6.0,0.0,9.0,13.0,10.0,13.04,0.0,15.0,9.0,13.0,9.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.85
5,0.0,0.0,0.0,7.0,7.0,0.0,7.0,0.0,15.0,8.0,0.0,7.0,10.0,6.0,10.05,0.0,15.0,13.0,14.0,13.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.85
5,0.0,0.0,0.0,10.0,10.0,0.0,10.0,1.0,28.0,18.03,0.0,10.0,8.0,10.0,8.0,1.0,28.0,12.0,28.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.46
5,0.0,0.0,0.0,25.0,25.0,0.0,25.0,2.0,35.0,10.2,0.0,25.0,32.0,27.0,32.06,2.0,35.0,18.0,36.0,16.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.17
5,0.0,0.0,0.0,14.0,14.0,0.0,14.0,1.0,20.0,6.08,0.0,14.0,18.0,13.0,18.03,1.0,20.0,14.0,21.0,13.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.66
5,0.0,0.0,0.0,22.0,22.0,0.0,22.0,2.0,39.0,17.12,0.0,22.0,12.0,21.0,12.04,2.0,39.0,25.0,39.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.32
5,0.0,0.0,0.0,6.0,6.0,0.0,6.0,1.0,18.0,12.04,0.0,6.0,10.0,7.0,10.05,1.0,18.0,8.0,19.0,7.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.47
